split,model,article_id,offer_price,n_observations,mae,rmse,zt_avg_nll,zt_avg_crps,zt_pit_ks,zt_interval_score_0.9,zt_interval_score_0.95
split_000_test,strict_full_population_common_provider,562245018,17.99,4,1.2093520131284596,1.2093520131284596,1.0786829894780974,0.5705634374999999,0.6952066101304629,3.0,4.0
split_000_test,strict_full_population_common_provider,562245018,18.54,2,1.2057755431082753,1.2057755431082753,1.0756939573156157,0.554816875,0.6775913609996957,3.0,4.0
split_000_test,strict_full_population_common_provider,562245018,19.99,43,1.81353493137252,2.6118665349153867,2.3441246490511687,1.350000238372093,0.17007726821313485,16.023255813953487,21.674418604651148
split_000_test,strict_full_population_common_provider,562245054,4.99,1,1.2712453258924223,1.2712453258924223,1.13032659856716,0.6109647500000001,0.8593956864134178,4.0,4.0
split_000_test,strict_full_population_common_provider,562245054,5.99,1,1.2643981086404406,1.2643981086404406,1.1246208158713744,0.6322077500000001,0.776814672246382,4.0,4.0
split_000_test,strict_full_population_common_provider,562245054,6.49,1,1.2609891522195058,1.2609891522195058,1.121779458418278,0.6096827499999999,0.7878206859271875,4.0,4.0
split_000_test,strict_full_population_common_provider,562245054,6.99,2,1.257589927095602,1.257589927095602,1.1189457609692761,0.6019185,0.8412864886331699,4.0,4.0
split_000_test,strict_full_population_common_provider,562245054,7.99,1,1.250820560593826,1.250820560593826,1.1133012586786395,0.5693642499999999,0.7710928543354305,4.0,4.0
split_000_test,strict_full_population_common_provider,562245054,9.99,11,1.1464883041408418,1.181981412557286,1.106063657776784,0.5627569318181819,0.5823045752834313,4.0,4.0
split_000_test,strict_full_population_common_provider,562245054,15.99,2,14.301963180409487,16.149184215117142,25.79338405982726,13.678638125,0.9999467251841775,253.00000000000003,463.9999999999996
split_000_test,strict_full_population_common_provider,562245054,16.99,9,0.7731150128692542,0.887996956613455,1.2132311538387568,0.4602105277777777,0.19557723658568815,3.0,4.0
split_000_test,strict_full_population_common_provider,562245054,17.99,10,1.0852138899930968,1.1259170426962855,1.0664556561602496,0.5280987749999999,0.6569865941847939,3.0,4.0
split_000_test,strict_full_population_common_provider,562245054,19.99,82,0.9025260120211935,1.040598207001757,1.2095067943096418,0.5161715823170733,0.24483866789095188,3.2439024390243905,4.0
